age,animal.Alive,animal.Background,animal.Cage,animal.Cause_of_Death,animal.Death,animal.Gender,animal.Genotype,animal.MouseID,animal.age,animal.breeding.Crosstype,animal.breeding.id,animal.id,animal.strain.Strain,assay.assay,experiment.date,experiment.fasting_time,experiment.feeding_state,experiment.time,id,values,genotype,Sex,Knockout,1,2,3,4,5,6,7,8,9,t0,t15,t30,t45,t60,t75,t90,t105,t120
170,FALSE,Mixed,166180,Sacrificed,2016-04-01,M,+/+; +/+,4641,194,HET vs HET,339,9678,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65900,"91,123,120,118,119,113,132,131,134",+/+; +/+,M,Wild-Type,91,123,120,118,119,113,132,131,134,91,123,120,118,119,113,132,131,134
169,FALSE,Mixed,165374,Sacrificed,2016-04-01,M,fl/fl; Tg/+,4628,193,HET vs HET,340,9665,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65901,"87,96,66,55,46,47,49,52,55",fl/fl; Tg/+,M,Knockout,87,96,66,55,46,47,49,52,55,87,96,66,55,46,47,49,52,55
169,FALSE,Mixed,165374,Sacrificed,2016-04-01,M,fl/fl; Tg/+,4629,193,HET vs HET,340,9666,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65902,"80,67,55,40,31,36,30,39,47",fl/fl; Tg/+,M,Knockout,80,67,55,40,31,36,30,39,47,80,67,55,40,31,36,30,39,47
169,FALSE,Mixed,159681,Sacrificed,2016-04-05,F,+/+; +/+,4624,197,HET vs HET,325,9661,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65903,"108,93,89,89,85,78,114,101,100",+/+; +/+,F,Wild-Type,108,93,89,89,85,78,114,101,100,108,93,89,89,85,78,114,101,100
169,FALSE,Mixed,159681,Sacrificed,2016-04-05,F,+/+; Tg/+,4622,197,HET vs HET,325,9659,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65904,"91,88,57,50,47,54,68,76,69",+/+; Tg/+,F,Wild-Type,91,88,57,50,47,54,68,76,69,91,88,57,50,47,54,68,76,69
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,fl/fl; +/+,4630,197,HET vs HET,340,9667,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65905,"89,67,67,83,75,75,86,80,76",fl/fl; +/+,F,Wild-Type,89,67,67,83,75,75,86,80,76,89,67,67,83,75,75,86,80,76
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,fl/fl; Tg/+,4631,197,HET vs HET,340,9668,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65906,"69,25,20,20",fl/fl; Tg/+,F,Knockout,69,25,20,20,NA,NA,NA,NA,NA,69,25,20,20,NA,NA,NA,NA,NA
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,+/+; Tg/+,4638,197,HET vs HET,340,9675,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65907,"68,50,34,38,39,42,49,58,65",+/+; Tg/+,F,Wild-Type,68,50,34,38,39,42,49,58,65,68,50,34,38,39,42,49,58,65
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,+/+; Tg/+,4639,197,HET vs HET,340,9676,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65908,"63,50,41,40,44,50,58,84,90",+/+; Tg/+,F,Wild-Type,63,50,41,40,44,50,58,84,90,63,50,41,40,44,50,58,84,90
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,fl/fl; +/+,4635,197,HET vs HET,340,9672,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65909,"71,40,30,29,39,42,44,72,75",fl/fl; +/+,F,Wild-Type,71,40,30,29,39,42,44,72,75,71,40,30,29,39,42,44,72,75
169,FALSE,Mixed,165374,Sacrificed,2016-04-05,F,fl/fl; Tg/+,4637,197,HET vs HET,340,9674,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65910,"58,60,37,23,21,26,28,28,40",fl/fl; Tg/+,F,Knockout,58,60,37,23,21,26,28,28,40,58,60,37,23,21,26,28,28,40
169,FALSE,Mixed,159681,Sacrificed,2016-04-01,M,+/+; +/+,4620,193,HET vs HET,325,9657,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65911,"123,147,145,111,106,109,117,116,113",+/+; +/+,M,Wild-Type,123,147,145,111,106,109,117,116,113,123,147,145,111,106,109,117,116,113
169,FALSE,Mixed,165374,Sacrificed,2016-04-01,M,+/+; +/+,4625,193,HET vs HET,340,9662,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65912,"158,160,150,139,134,131,143,132,126",+/+; +/+,M,Wild-Type,158,160,150,139,134,131,143,132,126,158,160,150,139,134,131,143,132,126
169,FALSE,Mixed,159681,Sacrificed,2016-04-01,M,fl/fl; Tg/+,4621,193,HET vs HET,325,9658,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65913,"107,75,42,34,30,28,30,40,53",fl/fl; Tg/+,M,Knockout,107,75,42,34,30,28,30,40,53,107,75,42,34,30,28,30,40,53
169,FALSE,Mixed,165374,Sacrificed,2016-04-01,M,fl/fl; Tg/+,4626,193,HET vs HET,340,9663,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65914,"101,98,62,40,29,38,40,51,60",fl/fl; Tg/+,M,Knockout,101,98,62,40,29,38,40,51,60,101,98,62,40,29,38,40,51,60
167,FALSE,Mixed,164777,Sacrificed,2016-04-05,F,+/+; +/+,4658,195,HET vs HET,337,9695,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65915,"65,56,38,46,49,53,64,69,58",+/+; +/+,F,Wild-Type,65,56,38,46,49,53,64,69,58,65,56,38,46,49,53,64,69,58
167,FALSE,Mixed,164777,Sacrificed,2016-04-05,F,+/+; +/+,4659,195,HET vs HET,337,9696,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65916,"73,50,30,29,38,43,53,61,69",+/+; +/+,F,Wild-Type,73,50,30,29,38,43,53,61,69,73,50,30,29,38,43,53,61,69
167,FALSE,Mixed,164777,Sacrificed,2016-04-05,F,fl/fl; Tg/+,4657,195,HET vs HET,337,9694,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65917,"69,70,45,41,34,35,34,40,39",fl/fl; Tg/+,F,Knockout,69,70,45,41,34,35,34,40,39,69,70,45,41,34,35,34,40,39
167,FALSE,Mixed,164777,Sacrificed,2016-04-05,F,+/+; Tg/+,4661,195,HET vs HET,337,9698,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65918,"83,64,56,46,48,56,64,65,58",+/+; Tg/+,F,Wild-Type,83,64,56,46,48,56,64,65,58,83,64,56,46,48,56,64,65,58
167,FALSE,Mixed,164777,Sacrificed,2016-04-01,F,fl/fl; +/+,4664,191,HET vs HET,337,9701,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65919,"119,96,78,80,79,86,98,114,111",fl/fl; +/+,F,Wild-Type,119,96,78,80,79,86,98,114,111,119,96,78,80,79,86,98,114,111
167,FALSE,Mixed,164777,Sacrificed,2016-04-01,F,fl/fl; Tg/+,4662,191,HET vs HET,337,9699,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65920,"64,38,28,30,37,50,62,69,77",fl/fl; Tg/+,F,Knockout,64,38,28,30,37,50,62,69,77,64,38,28,30,37,50,62,69,77
167,FALSE,Mixed,164777,Sacrificed,2016-04-01,M,+/+; +/+,4650,191,HET vs HET,337,9687,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65921,"102,87,72,74,67,67,74,84,73",+/+; +/+,M,Wild-Type,102,87,72,74,67,67,74,84,73,102,87,72,74,67,67,74,84,73
167,FALSE,Mixed,164777,Sacrificed,2016-04-01,M,+/+; Tg/+,4652,191,HET vs HET,337,9689,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65922,"72,90,59,46,45,43,60,86,82",+/+; Tg/+,M,Wild-Type,72,90,59,46,45,43,60,86,82,72,90,59,46,45,43,60,86,82
167,FALSE,Mixed,164777,Sacrificed,2016-04-01,M,+/+; Tg/+,4655,191,HET vs HET,337,9692,Muscle TSC1,Plasma Glucose,2016-03-08,6,fasted,14:30:00,65923,"61,89,79,63,61,55,71,70,73",+/+; Tg/+,M,Wild-Type,61,89,79,63,61,55,71,70,73,61,89,79,63,61,55,71,70,73
